id,run_id,Unnamed: 0,index,count,mean,std,min,25%,50%,75%,max
0,0,0,lifetime,458.0,5.6992002534867,2.2323957092858886,0.001678086767,4.008071142654,6.0093395744335,7.0181809216985,9.018950877725
1,0,0,lifetime,751.0,5.6199050923890335,2.260270424346847,0.002058092759,4.0090483945225,6.003776753185,8.002058299264,9.018464669721
2,0,0,lifetime,851.0,5.4981671519589606,2.3199770821789256,0.002058102001,4.006711124003999,5.019136297732,8.00560679598,9.016899878175
3,0,0,lifetime,830.0,5.486221465078176,2.3301987734527656,0.002058076842,4.00497460795325,6.001728114130501,7.01749893505875,9.01812762016
4,0,0,lifetime,707.0,5.654206647725157,2.1968476507445227,0.0020580769919999,4.009838451871,6.005436740516,8.001858175549,9.016964718286
5,0,0,lifetime,749.0,6.120027885405298,2.084271984253408,0.002058077444,5.00564643006,6.016659686612,8.011764731204,9.019359690064
6,0,0,lifetime,824.0,5.614476806140959,2.319790183911775,0.00205807836,4.00990424312025,6.008919363747,7.26582528933025,9.019284420814
7,0,0,lifetime,849.0,5.23947596403758,2.2951842948615893,0.002058087148,3.018692441177,5.017288408827,7.017684878471,9.016742457119
8,0,0,lifetime,792.0,5.708178684579562,2.239682640830996,0.002058078064,4.0101614030745,6.008665150773,8.00205810755775,9.019275319968
9,0,0,lifetime,808.0,5.762200881721599,2.2891529623644797,0.002058087278,4.009637574419,6.009677972944,8.006584708765999,9.018797317181
10,0,0,lifetime,639.0,5.041879828724857,1.9952320509202457,0.002058145836,3.0140375097475003,5.0108477458,7.0063139027825,8.014103421777
11,0,0,lifetime,723.0,5.524848486156925,1.813418847189994,0.002058087358,4.015490821141,6.008241034128,7.011898121370999,8.019758671158
12,0,0,lifetime,708.0,4.282893203601448,1.883683186546312,0.002058078106,3.00617298758925,4.015082427072,6.01080117846325,7.016820339369
13,0,0,lifetime,856.0,5.463763390329998,2.4122308689222973,0.002058087153,4.0020381010065,6.002318129359,8.002058090024,9.017787705658
14,0,0,lifetime,706.0,5.314454576662554,1.9693627821065,0.002058089206,4.0052249567165,5.0153418692425,7.01210908977675,8.017990062418999
15,0,0,lifetime,800.0,5.546958344645382,2.330273178478217,0.002058074006,4.00527267477975,6.0020581448025005,7.01780043794325,9.017613042256
16,0,0,lifetime,750.0,5.499253095592231,2.3885366672954613,0.002058088341,3.017730290085,6.0020581483885,8.002258155744,9.017411135848
17,0,0,lifetime,1028.0,5.894416793454257,2.180157224448886,0.001618084566,4.0149181126145,6.0124075842460005,8.00718307732025,9.019795656855
18,0,0,lifetime,922.0,5.957433332127086,2.1783202401420105,0.001618082586,4.013597923109749,6.0120279908495,8.008021623125249,9.017522343845
19,0,0,lifetime,1008.0,5.668016775083641,2.385919642408433,0.001618084299,4.004416463689,6.0060531661545,8.00721364480325,9.017558437735
20,0,0,lifetime,826.0,5.610695951782596,2.275968339913164,0.001618076914,4.00579707647275,6.0086515263445,7.01758006153325,9.016871733278
21,0,0,lifetime,973.0,5.48826229179277,2.3889402413132546,0.00161807806,4.001618097741,5.020255141563,7.020240622821,9.019968959151
22,0,0,lifetime,854.0,5.918308462320767,2.182030901642796,0.001618090907,4.01208283891625,6.014662773098,8.00846938482575,9.017260835632
23,0,0,lifetime,1001.0,5.407817928323607,2.3348959624962933,0.001618078966,3.019241010212,5.019666040906,7.019456831175,9.019421163179
24,0,0,lifetime,984.0,5.42349255522964,2.401277348887572,0.00161807882,3.0183933051457497,5.020227894527499,8.005781130907499,9.020281134061
25,0,0,lifetime,824.0,5.712568966745777,2.311383431042453,0.001618082838,4.012142104939249,6.0091794636725,8.008190251774,9.020022647131
26,0,0,lifetime,1027.0,5.988099975422229,2.176643381714073,0.001618084254,4.018222529828,6.012554602133,8.012425990691,9.020657076028
